url,label
https://netflix.com,safe
http://bank-update477.click,phishing
http://account-verify198.store,phishing
http://bonus-offer149.store,phishing
http://gift-card306.site,phishing
http://free-money375.click,phishing
https://apple.com,safe
https://youtube.com,safe
https://github.com,safe
http://gift-card324.click,phishing
http://bank-update49.store,phishing
http://claim-reward435.xyz,phishing
https://linkedin.com,safe
https://linkedin.com,safe
https://linkedin.com,safe
http://gift-card88.click,phishing
http://bank-update136.top,phishing
https://amazon.in,safe
https://youtube.com,safe
http://bank-update196.top,phishing
http://claim-reward358.top,phishing
http://bonus-offer119.store,phishing
http://account-verify486.xyz,phishing
https://netflix.com,safe
https://google.com,safe
https://youtube.com,safe
http://account-verify332.store,phishing
https://apple.com,safe
https://apple.com,safe
https://google.com,safe
https://amazon.in,safe
http://bonus-offer30.site,phishing
http://account-verify454.store,phishing
http://secure-login413.store,phishing
http://bank-update354.click,phishing
https://github.com,safe
https://linkedin.com,safe
http://bank-update439.store,phishing
https://google.com,safe
http://secure-login175.xyz,phishing
https://github.com,safe
https://google.com,safe
http://claim-reward346.site,phishing
https://google.com,safe
http://gift-card387.click,phishing
https://google.com,safe
https://stackoverflow.com,safe
https://netflix.com,safe
http://account-verify161.site,phishing
http://claim-reward329.store,phishing
http://free-money208.site,phishing
https://netflix.com,safe
https://github.com,safe
https://linkedin.com,safe
https://stackoverflow.com,safe
http://claim-reward421.xyz,phishing
https://amazon.in,safe
https://stackoverflow.com,safe
http://bonus-offer296.site,phishing
http://bonus-offer479.top,phishing
http://claim-reward147.site,phishing
https://youtube.com,safe
https://amazon.in,safe
https://google.com,safe
http://account-verify398.site,phishing
http://secure-login93.store,phishing
https://github.com,safe
http://secure-login380.site,phishing
https://youtube.com,safe
https://github.com,safe
http://account-verify353.store,phishing
http://claim-reward13.store,phishing
http://bonus-offer61.site,phishing
http://account-verify293.xyz,phishing
http://bank-update78.store,phishing
http://bank-update403.store,phishing
https://google.com,safe
https://netflix.com,safe
http://win-prize288.xyz,phishing
https://wikipedia.org,safe
https://amazon.in,safe
http://gift-card307.site,phishing
http://free-money490.site,phishing
http://gift-card400.click,phishing
https://youtube.com,safe
https://linkedin.com,safe
https://github.com,safe
https://netflix.com,safe
https://amazon.in,safe
http://bank-update67.xyz,phishing
http://bank-update417.site,phishing
http://claim-reward355.site,phishing
https://github.com,safe
http://win-prize340.store,phishing
http://win-prize322.click,phishing
http://secure-login294.store,phishing
http://bank-update23.top,phishing
http://claim-reward131.top,phishing
https://stackoverflow.com,safe
https://amazon.in,safe
https://youtube.com,safe
https://microsoft.com,safe
http://claim-reward90.store,phishing
https://wikipedia.org,safe
https://github.com,safe
http://account-verify424.click,phishing
https://linkedin.com,safe
https://stackoverflow.com,safe
http://claim-reward238.site,phishing
http://gift-card360.top,phishing
http://gift-card60.store,phishing
http://bonus-offer12.xyz,phishing
http://bonus-offer56.top,phishing
https://linkedin.com,safe
https://microsoft.com,safe
http://claim-reward120.store,phishing
https://amazon.in,safe
https://netflix.com,safe
http://claim-reward212.click,phishing
http://account-verify172.xyz,phishing
http://bank-update426.xyz,phishing
http://bank-update300.store,phishing
https://stackoverflow.com,safe
http://secure-login151.xyz,phishing
https://apple.com,safe
https://wikipedia.org,safe
https://github.com,safe
https://google.com,safe
http://bank-update286.store,phishing
https://netflix.com,safe
http://gift-card335.site,phishing
http://free-money75.top,phishing
https://google.com,safe
http://free-money310.top,phishing
https://microsoft.com,safe
http://win-prize46.site,phishing
https://wikipedia.org,safe
https://apple.com,safe
https://youtube.com,safe
http://bonus-offer461.xyz,phishing
https://amazon.in,safe
https://github.com,safe
https://microsoft.com,safe
http://bonus-offer349.xyz,phishing
http://claim-reward146.top,phishing
https://github.com,safe
http://free-money493.store,phishing
http://gift-card16.site,phishing
http://win-prize206.site,phishing
https://wikipedia.org,safe
http://win-prize160.site,phishing
https://youtube.com,safe
http://free-money298.store,phishing
https://microsoft.com,safe
http://claim-reward341.store,phishing
http://claim-reward429.top,phishing
https://wikipedia.org,safe
https://netflix.com,safe
https://netflix.com,safe
https://stackoverflow.com,safe
http://win-prize278.site,phishing
https://github.com,safe
https://netflix.com,safe
http://win-prize7.top,phishing
https://stackoverflow.com,safe
http://claim-reward43.store,phishing
http://gift-card333.top,phishing
https://linkedin.com,safe
http://bonus-offer217.top,phishing
https://linkedin.com,safe
https://wikipedia.org,safe
http://claim-reward299.click,phishing
https://github.com,safe
http://claim-reward154.xyz,phishing
https://linkedin.com,safe
https://stackoverflow.com,safe
https://google.com,safe
http://account-verify3.xyz,phishing
http://account-verify162.store,phishing
https://microsoft.com,safe
http://gift-card148.xyz,phishing
https://linkedin.com,safe
http://claim-reward62.xyz,phishing
http://bank-update246.top,phishing
http://account-verify309.top,phishing
http://free-money313.click,phishing
https://apple.com,safe
http://bonus-offer195.store,phishing
http://free-money433.site,phishing
https://stackoverflow.com,safe
https://google.com,safe
http://bank-update350.store,phishing
https://google.com,safe
http://claim-reward91.click,phishing
https://linkedin.com,safe
http://account-verify110.click,phishing
https://linkedin.com,safe
http://gift-card497.site,phishing
http://gift-card441.top,phishing
http://bonus-offer40.xyz,phishing
http://bank-update345.site,phishing
http://gift-card452.xyz,phishing
http://free-money290.xyz,phishing
https://netflix.com,safe
http://claim-reward53.site,phishing
http://secure-login83.xyz,phishing
http://bank-update234.xyz,phishing
http://account-verify143.site,phishing
https://apple.com,safe
https://google.com,safe
https://amazon.in,safe
https://github.com,safe
http://free-money113.top,phishing
https://wikipedia.org,safe
https://netflix.com,safe
http://win-prize253.xyz,phishing
http://claim-reward76.store,phishing
https://youtube.com,safe
https://youtube.com,safe
https://youtube.com,safe
https://apple.com,safe
http://bonus-offer70.xyz,phishing
http://free-money81.top,phishing
https://stackoverflow.com,safe
http://claim-reward480.site,phishing
https://netflix.com,safe
https://stackoverflow.com,safe
http://free-money390.click,phishing
https://netflix.com,safe
https://wikipedia.org,safe
https://microsoft.com,safe
https://netflix.com,safe
http://bank-update401.click,phishing
http://bank-update4.site,phishing
https://stackoverflow.com,safe
http://secure-login255.site,phishing
http://gift-card73.site,phishing
https://linkedin.com,safe
http://secure-login19.top,phishing
https://github.com,safe
http://gift-card265.top,phishing
http://account-verify482.site,phishing
http://free-money130.store,phishing
http://account-verify385.site,phishing
https://linkedin.com,safe
http://secure-login72.top,phishing
http://claim-reward264.site,phishing
http://win-prize321.top,phishing
https://youtube.com,safe
https://amazon.in,safe
https://youtube.com,safe
https://linkedin.com,safe
http://win-prize207.click,phishing
http://free-money169.store,phishing
http://account-verify260.store,phishing
http://secure-login431.top,phishing
https://amazon.in,safe
http://account-verify20.site,phishing
https://google.com,safe
https://wikipedia.org,safe
http://bank-update54.site,phishing
https://microsoft.com,safe
http://bank-update364.store,phishing
https://linkedin.com,safe
http://account-verify416.xyz,phishing
http://free-money69.top,phishing
https://apple.com,safe
https://stackoverflow.com,safe
http://win-prize65.click,phishing
http://account-verify211.click,phishing
https://wikipedia.org,safe
http://bank-update107.store,phishing
http://claim-reward79.xyz,phishing
https://google.com,safe
https://apple.com,safe
https://netflix.com,safe
https://apple.com,safe
http://gift-card187.site,phishing
http://secure-login190.site,phishing
http://gift-card498.top,phishing
http://bank-update247.xyz,phishing
http://secure-login277.store,phishing
http://account-verify311.click,phishing
https://netflix.com,safe
http://bank-update94.click,phishing
http://win-prize382.xyz,phishing
https://stackoverflow.com,safe
http://win-prize188.site,phishing
http://bank-update100.xyz,phishing
https://microsoft.com,safe
http://bank-update214.site,phishing
http://claim-reward111.click,phishing
http://gift-card27.xyz,phishing
http://win-prize422.store,phishing
https://linkedin.com,safe
https://netflix.com,safe
http://win-prize381.site,phishing
https://microsoft.com,safe
http://win-prize386.click,phishing
http://free-money203.site,phishing
https://stackoverflow.com,safe
http://account-verify374.site,phishing
http://bonus-offer351.store,phishing
https://google.com,safe
https://stackoverflow.com,safe
http://bank-update86.click,phishing
https://wikipedia.org,safe
https://wikipedia.org,safe
https://youtube.com,safe
http://gift-card133.store,phishing
http://win-prize269.click,phishing
https://linkedin.com,safe
http://bonus-offer141.store,phishing
https://google.com,safe
http://win-prize367.site,phishing
https://stackoverflow.com,safe
http://bonus-offer17.click,phishing
https://youtube.com,safe
https://apple.com,safe
http://free-money74.site,phishing
https://github.com,safe
http://free-money231.site,phishing
http://bank-update371.store,phishing
https://stackoverflow.com,safe
http://gift-card356.store,phishing
http://gift-card266.site,phishing
https://microsoft.com,safe
http://secure-login270.site,phishing
http://win-prize399.store,phishing
http://bank-update221.site,phishing
http://gift-card77.store,phishing
http://secure-login95.top,phishing
https://stackoverflow.com,safe
https://github.com,safe
https://stackoverflow.com,safe
https://wikipedia.org,safe
https://apple.com,safe
https://linkedin.com,safe
http://win-prize494.top,phishing
http://bank-update436.top,phishing
http://bonus-offer488.xyz,phishing
https://google.com,safe
https://linkedin.com,safe
https://apple.com,safe
http://win-prize489.xyz,phishing
https://amazon.in,safe
https://youtube.com,safe
http://claim-reward342.xyz,phishing
https://github.com,safe
https://apple.com,safe
https://wikipedia.org,safe
http://free-money135.store,phishing
http://secure-login85.xyz,phishing
https://google.com,safe
http://bonus-offer242.click,phishing
https://microsoft.com,safe
https://wikipedia.org,safe
https://amazon.in,safe
http://bonus-offer305.click,phishing
https://stackoverflow.com,safe
https://github.com,safe
https://netflix.com,safe
https://google.com,safe
https://linkedin.com,safe
http://gift-card365.click,phishing
https://stackoverflow.com,safe
https://google.com,safe
http://win-prize189.store,phishing
http://account-verify391.site,phishing
http://bonus-offer378.store,phishing
http://account-verify348.top,phishing
https://google.com,safe
https://apple.com,safe
https://netflix.com,safe
https://stackoverflow.com,safe
https://netflix.com,safe
http://claim-reward122.click,phishing
https://youtube.com,safe
https://youtube.com,safe
http://secure-login35.click,phishing
https://stackoverflow.com,safe
http://bonus-offer394.top,phishing
https://google.com,safe
https://google.com,safe
http://secure-login393.top,phishing
https://github.com,safe
https://stackoverflow.com,safe
https://netflix.com,safe
https://google.com,safe
http://bank-update1.top,phishing
http://bonus-offer224.xyz,phishing
https://wikipedia.org,safe
http://account-verify451.click,phishing
http://claim-reward282.store,phishing
https://linkedin.com,safe
https://amazon.in,safe
http://free-money291.site,phishing
http://win-prize273.xyz,phishing
https://google.com,safe
https://amazon.in,safe
https://netflix.com,safe
https://netflix.com,safe
https://amazon.in,safe
https://linkedin.com,safe
http://free-money418.store,phishing
https://stackoverflow.com,safe
https://apple.com,safe
http://win-prize185.xyz,phishing
http://gift-card369.click,phishing
http://bonus-offer312.click,phishing
https://linkedin.com,safe
https://amazon.in,safe
https://microsoft.com,safe
https://google.com,safe
http://win-prize384.click,phishing
http://secure-login363.top,phishing
http://secure-login139.xyz,phishing
https://amazon.in,safe
http://win-prize243.click,phishing
https://netflix.com,safe
https://youtube.com,safe
https://github.com,safe
https://github.com,safe
https://apple.com,safe
http://gift-card39.top,phishing
https://github.com,safe
http://bank-update6.click,phishing
https://github.com,safe
http://bonus-offer331.site,phishing
https://github.com,safe
http://bank-update229.top,phishing
http://claim-reward18.xyz,phishing
http://claim-reward464.site,phishing
http://win-prize474.click,phishing
http://bank-update259.site,phishing
http://free-money339.site,phishing
https://microsoft.com,safe
http://gift-card245.click,phishing
https://google.com,safe
https://youtube.com,safe
http://win-prize106.top,phishing
http://claim-reward402.site,phishing
https://wikipedia.org,safe
https://netflix.com,safe
https://amazon.in,safe
https://linkedin.com,safe
http://bank-update219.click,phishing
https://apple.com,safe
http://account-verify194.top,phishing
https://youtube.com,safe
http://account-verify193.xyz,phishing
http://claim-reward180.store,phishing
http://bank-update336.xyz,phishing
http://bank-update10.store,phishing
https://amazon.in,safe
http://win-prize55.site,phishing
https://apple.com,safe
http://claim-reward98.site,phishing
http://win-prize443.site,phishing
https://microsoft.com,safe
http://secure-login283.xyz,phishing
https://youtube.com,safe
http://claim-reward491.site,phishing
http://win-prize316.click,phishing
https://apple.com,safe
https://apple.com,safe
https://linkedin.com,safe
http://win-prize68.site,phishing
https://linkedin.com,safe
https://netflix.com,safe
http://bonus-offer432.site,phishing
https://apple.com,safe
http://account-verify125.xyz,phishing
http://secure-login220.site,phishing
http://gift-card237.site,phishing
http://bonus-offer192.xyz,phishing
http://secure-login103.click,phishing
http://bonus-offer82.xyz,phishing
http://claim-reward465.store,phishing
https://youtube.com,safe
http://gift-card129.click,phishing
http://account-verify267.site,phishing
http://win-prize174.top,phishing
https://wikipedia.org,safe
https://google.com,safe
http://win-prize116.xyz,phishing
http://claim-reward279.site,phishing
https://wikipedia.org,safe
https://apple.com,safe
http://secure-login9.xyz,phishing
http://free-money112.site,phishing
http://bonus-offer457.site,phishing
https://stackoverflow.com,safe
http://free-money182.xyz,phishing
https://amazon.in,safe
https://stackoverflow.com,safe
http://account-verify262.site,phishing
http://win-prize177.top,phishing
https://microsoft.com,safe
https://stackoverflow.com,safe
https://microsoft.com,safe
https://linkedin.com,safe
https://stackoverflow.com,safe
http://secure-login455.xyz,phishing
http://win-prize357.xyz,phishing
https://stackoverflow.com,safe
https://google.com,safe
https://microsoft.com,safe
http://win-prize59.top,phishing
https://microsoft.com,safe
http://win-prize155.click,phishing
https://microsoft.com,safe
https://microsoft.com,safe
http://free-money389.top,phishing
https://apple.com,safe
https://amazon.in,safe
http://account-verify467.click,phishing
http://claim-reward204.site,phishing
http://bonus-offer22.site,phishing
http://secure-login44.click,phishing
http://gift-card48.top,phishing
http://claim-reward152.xyz,phishing
http://bonus-offer444.click,phishing
https://amazon.in,safe
https://linkedin.com,safe
http://free-money176.xyz,phishing
https://stackoverflow.com,safe
http://bonus-offer453.site,phishing
http://bank-update209.site,phishing
http://claim-reward239.click,phishing
http://win-prize99.click,phishing
https://wikipedia.org,safe
http://secure-login388.top,phishing
https://apple.com,safe
https://youtube.com,safe
http://bank-update126.site,phishing
http://win-prize372.xyz,phishing
http://win-prize495.top,phishing
https://netflix.com,safe
https://linkedin.com,safe
https://linkedin.com,safe
http://gift-card472.site,phishing
http://claim-reward295.site,phishing
http://claim-reward370.top,phishing
http://bonus-offer108.click,phishing
https://netflix.com,safe
http://win-prize287.store,phishing
http://claim-reward37.top,phishing
http://secure-login271.top,phishing
http://free-money427.store,phishing
https://apple.com,safe
http://claim-reward216.top,phishing
https://amazon.in,safe
http://bonus-offer397.site,phishing
http://gift-card258.site,phishing
http://gift-card163.site,phishing
https://youtube.com,safe
http://free-money338.xyz,phishing
http://account-verify47.site,phishing
https://stackoverflow.com,safe
http://secure-login407.top,phishing
https://google.com,safe
http://bank-update302.xyz,phishing
https://netflix.com,safe
http://bonus-offer222.top,phishing
http://account-verify178.site,phishing
http://gift-card476.click,phishing
https://apple.com,safe
https://wikipedia.org,safe
https://youtube.com,safe
http://bank-update80.xyz,phishing
https://stackoverflow.com,safe
http://bonus-offer425.click,phishing
http://claim-reward438.top,phishing
http://bank-update127.site,phishing
https://youtube.com,safe
http://gift-card218.click,phishing
http://claim-reward66.site,phishing
http://account-verify487.xyz,phishing
http://bonus-offer392.click,phishing
https://stackoverflow.com,safe
http://bank-update24.xyz,phishing
https://wikipedia.org,safe
http://free-money459.site,phishing
https://github.com,safe
http://free-money210.top,phishing
http://bank-update318.click,phishing
http://bank-update343.click,phishing
https://wikipedia.org,safe
http://bank-update330.xyz,phishing
https://github.com,safe
https://microsoft.com,safe
http://gift-card11.click,phishing
http://secure-login21.site,phishing
https://amazon.in,safe
http://account-verify281.site,phishing
https://github.com,safe
https://netflix.com,safe
http://bonus-offer395.top,phishing
https://netflix.com,safe
https://microsoft.com,safe
https://google.com,safe
https://github.com,safe
http://gift-card456.site,phishing
http://gift-card473.top,phishing
https://amazon.in,safe
https://amazon.in,safe
https://netflix.com,safe
https://amazon.in,safe
http://secure-login230.xyz,phishing
https://linkedin.com,safe
http://win-prize289.site,phishing
http://account-verify197.site,phishing
http://gift-card232.top,phishing
https://stackoverflow.com,safe
http://bonus-offer445.xyz,phishing
https://stackoverflow.com,safe
https://stackoverflow.com,safe
https://wikipedia.org,safe
http://free-money165.click,phishing
http://free-money450.store,phishing
http://bank-update446.store,phishing
http://free-money379.top,phishing
https://google.com,safe
https://google.com,safe
http://claim-reward150.click,phishing
https://github.com,safe
http://account-verify347.site,phishing
https://google.com,safe
http://secure-login448.xyz,phishing
https://github.com,safe
http://claim-reward301.click,phishing
http://bonus-offer499.site,phishing
https://amazon.in,safe
http://secure-login92.top,phishing
http://win-prize63.store,phishing
https://microsoft.com,safe
https://linkedin.com,safe
http://win-prize284.xyz,phishing
http://account-verify327.click,phishing
https://google.com,safe
https://wikipedia.org,safe
http://bonus-offer138.xyz,phishing
http://gift-card29.top,phishing
http://secure-login251.store,phishing
https://github.com,safe
https://linkedin.com,safe
http://gift-card236.xyz,phishing
https://apple.com,safe
http://gift-card117.store,phishing
https://linkedin.com,safe
https://linkedin.com,safe
http://bonus-offer166.click,phishing
http://bonus-offer409.click,phishing
https://apple.com,safe
https://apple.com,safe
https://linkedin.com,safe
http://secure-login200.click,phishing
http://bank-update32.store,phishing
http://claim-reward105.xyz,phishing
http://free-money449.top,phishing
https://amazon.in,safe
https://netflix.com,safe
http://claim-reward167.site,phishing
https://netflix.com,safe
https://microsoft.com,safe
https://youtube.com,safe
http://claim-reward179.xyz,phishing
http://secure-login470.xyz,phishing
https://netflix.com,safe
http://gift-card263.top,phishing
http://free-money492.click,phishing
https://netflix.com,safe
http://gift-card405.click,phishing
http://free-money124.top,phishing
https://amazon.in,safe
http://bonus-offer121.store,phishing
http://win-prize280.top,phishing
http://secure-login0.site,phishing
https://google.com,safe
http://secure-login58.top,phishing
http://free-money469.site,phishing
https://wikipedia.org,safe
https://microsoft.com,safe
http://free-money261.xyz,phishing
https://amazon.in,safe
https://wikipedia.org,safe
http://bonus-offer57.xyz,phishing
https://stackoverflow.com,safe
https://github.com,safe
https://stackoverflow.com,safe
http://free-money205.store,phishing
http://secure-login276.top,phishing
https://stackoverflow.com,safe
http://gift-card256.site,phishing
http://secure-login368.click,phishing
https://apple.com,safe
http://claim-reward34.xyz,phishing
https://netflix.com,safe
https://apple.com,safe
http://gift-card52.xyz,phishing
https://apple.com,safe
https://stackoverflow.com,safe
http://claim-reward485.top,phishing
http://bonus-offer248.xyz,phishing
http://account-verify412.top,phishing
https://linkedin.com,safe
http://secure-login199.click,phishing
https://wikipedia.org,safe
http://secure-login437.xyz,phishing
https://google.com,safe
http://account-verify257.store,phishing
https://stackoverflow.com,safe
https://linkedin.com,safe
https://apple.com,safe
https://google.com,safe
http://account-verify84.store,phishing
http://claim-reward101.site,phishing
http://bonus-offer97.top,phishing
http://gift-card315.store,phishing
http://bank-update5.store,phishing
http://free-money215.xyz,phishing
http://secure-login173.click,phishing
http://gift-card317.site,phishing
https://stackoverflow.com,safe
http://bonus-offer184.site,phishing
https://stackoverflow.com,safe
http://account-verify481.top,phishing
http://free-money410.site,phishing
http://bonus-offer274.store,phishing
https://amazon.in,safe
http://win-prize144.site,phishing
https://github.com,safe
http://free-money227.xyz,phishing
http://win-prize484.xyz,phishing
https://netflix.com,safe
https://wikipedia.org,safe
https://youtube.com,safe
https://apple.com,safe
http://bonus-offer362.top,phishing
http://account-verify51.xyz,phishing
http://account-verify123.top,phishing
https://linkedin.com,safe
http://free-money41.top,phishing
https://apple.com,safe
http://secure-login244.site,phishing
http://bonus-offer314.xyz,phishing
https://wikipedia.org,safe
http://claim-reward320.site,phishing
https://wikipedia.org,safe
https://stackoverflow.com,safe
http://account-verify250.site,phishing
http://bonus-offer158.store,phishing
http://bonus-offer71.xyz,phishing
https://youtube.com,safe
https://linkedin.com,safe
http://bonus-offer233.store,phishing
https://youtube.com,safe
http://claim-reward475.xyz,phishing
https://google.com,safe
https://linkedin.com,safe
http://bank-update366.xyz,phishing
https://wikipedia.org,safe
https://stackoverflow.com,safe
https://netflix.com,safe
http://free-money319.click,phishing
http://account-verify31.site,phishing
https://github.com,safe
https://amazon.in,safe
https://microsoft.com,safe
http://bank-update326.xyz,phishing
http://claim-reward159.top,phishing
https://wikipedia.org,safe
https://youtube.com,safe
http://gift-card471.xyz,phishing
http://win-prize96.site,phishing
https://github.com,safe
https://microsoft.com,safe
http://gift-card254.xyz,phishing
https://stackoverflow.com,safe
http://gift-card140.store,phishing
http://bank-update292.xyz,phishing
http://bank-update157.top,phishing
https://microsoft.com,safe
https://microsoft.com,safe
https://github.com,safe
https://microsoft.com,safe
https://netflix.com,safe
http://account-verify411.click,phishing
https://netflix.com,safe
http://claim-reward462.store,phishing
https://apple.com,safe
https://wikipedia.org,safe
http://account-verify171.site,phishing
http://account-verify496.site,phishing
https://netflix.com,safe
http://win-prize156.top,phishing
https://netflix.com,safe
https://google.com,safe
https://wikipedia.org,safe
https://stackoverflow.com,safe
https://github.com,safe
https://youtube.com,safe
http://bonus-offer2.click,phishing
http://account-verify170.site,phishing
http://free-money33.click,phishing
https://apple.com,safe
https://netflix.com,safe
http://free-money325.top,phishing
https://wikipedia.org,safe
https://github.com,safe
http://secure-login458.click,phishing
https://amazon.in,safe
https://stackoverflow.com,safe
https://google.com,safe
https://wikipedia.org,safe
https://microsoft.com,safe
https://microsoft.com,safe
https://amazon.in,safe
https://wikipedia.org,safe
http://account-verify373.xyz,phishing
http://gift-card468.click,phishing
https://stackoverflow.com,safe
https://netflix.com,safe
https://amazon.in,safe
https://stackoverflow.com,safe
http://account-verify408.xyz,phishing
http://bank-update102.click,phishing
http://bonus-offer406.xyz,phishing
http://free-money183.site,phishing
http://bank-update275.top,phishing
https://wikipedia.org,safe
http://gift-card419.top,phishing
https://google.com,safe
https://google.com,safe
http://account-verify191.site,phishing
http://free-money186.store,phishing
http://bonus-offer128.top,phishing
https://linkedin.com,safe
https://wikipedia.org,safe
https://stackoverflow.com,safe
http://account-verify303.store,phishing
http://secure-login25.top,phishing
https://google.com,safe
https://linkedin.com,safe
https://apple.com,safe
https://apple.com,safe
http://free-money109.xyz,phishing
https://netflix.com,safe
http://win-prize89.top,phishing
https://youtube.com,safe
https://stackoverflow.com,safe
http://claim-reward134.click,phishing
http://bonus-offer249.store,phishing
https://google.com,safe
http://win-prize223.xyz,phishing
https://microsoft.com,safe
http://secure-login334.click,phishing
https://wikipedia.org,safe
http://bonus-offer447.site,phishing
https://apple.com,safe
https://stackoverflow.com,safe
https://github.com,safe
http://win-prize164.top,phishing
http://bonus-offer420.click,phishing
https://github.com,safe
http://bank-update337.site,phishing
http://win-prize414.top,phishing
https://google.com,safe
https://amazon.in,safe
https://apple.com,safe
http://bonus-offer114.top,phishing
http://bank-update344.xyz,phishing
https://wikipedia.org,safe
https://amazon.in,safe
https://microsoft.com,safe
http://claim-reward45.xyz,phishing
http://win-prize115.site,phishing
https://amazon.in,safe
https://stackoverflow.com,safe
http://win-prize225.top,phishing
https://google.com,safe
https://amazon.in,safe
https://stackoverflow.com,safe
http://free-money483.site,phishing
https://wikipedia.org,safe
https://netflix.com,safe
https://apple.com,safe
https://amazon.in,safe
https://netflix.com,safe
https://netflix.com,safe
https://microsoft.com,safe
http://claim-reward466.click,phishing
http://bonus-offer323.xyz,phishing
https://microsoft.com,safe
http://free-money202.site,phishing
https://github.com,safe
http://free-money328.site,phishing
http://bank-update235.top,phishing
http://account-verify268.xyz,phishing
https://apple.com,safe
https://google.com,safe
http://bonus-offer118.click,phishing
https://youtube.com,safe
https://stackoverflow.com,safe
http://secure-login132.top,phishing
http://win-prize359.site,phishing
http://account-verify308.xyz,phishing
http://bonus-offer285.click,phishing
https://apple.com,safe
https://stackoverflow.com,safe
https://wikipedia.org,safe
https://linkedin.com,safe
https://youtube.com,safe
http://gift-card428.click,phishing
https://netflix.com,safe
https://netflix.com,safe
http://bank-update463.xyz,phishing
http://secure-login396.site,phishing
http://gift-card42.site,phishing
http://free-money240.site,phishing
http://claim-reward440.top,phishing
https://netflix.com,safe
https://apple.com,safe
https://microsoft.com,safe
http://win-prize201.click,phishing
https://stackoverflow.com,safe
http://bonus-offer104.store,phishing
https://github.com,safe
https://netflix.com,safe
http://bonus-offer168.click,phishing
http://bonus-offer241.top,phishing
http://win-prize213.xyz,phishing
https://netflix.com,safe
http://bonus-offer478.xyz,phishing
http://free-money38.store,phishing
https://google.com,safe
https://wikipedia.org,safe
http://bank-update145.site,phishing
https://github.com,safe
https://amazon.in,safe
https://apple.com,safe
http://bonus-offer434.top,phishing
http://win-prize137.store,phishing
http://bank-update430.xyz,phishing
https://netflix.com,safe
http://account-verify460.store,phishing
http://free-money14.store,phishing
https://wikipedia.org,safe
https://wikipedia.org,safe
http://account-verify272.top,phishing
http://claim-reward442.site,phishing
https://amazon.in,safe
http://bank-update361.xyz,phishing
https://netflix.com,safe
http://win-prize26.xyz,phishing
http://win-prize28.site,phishing
https://google.com,safe
https://stackoverflow.com,safe
http://win-prize252.click,phishing
http://gift-card415.store,phishing
https://youtube.com,safe
http://secure-login87.click,phishing
http://gift-card297.site,phishing
http://gift-card226.store,phishing
http://bank-update15.click,phishing
http://win-prize181.top,phishing
http://gift-card142.store,phishing
https://linkedin.com,safe
https://github.com,safe
https://google.com,safe
http://secure-login153.store,phishing
https://stackoverflow.com,safe
http://claim-reward36.xyz,phishing
https://stackoverflow.com,safe
http://gift-card228.click,phishing
http://bonus-offer352.site,phishing
http://bank-update423.xyz,phishing
http://free-money376.store,phishing
http://win-prize8.xyz,phishing
https://youtube.com,safe
https://wikipedia.org,safe
http://bonus-offer404.click,phishing
http://win-prize304.xyz,phishing
https://github.com,safe
https://google.com,safe
http://secure-login64.top,phishing
https://wikipedia.org,safe
http://free-money50.site,phishing
http://claim-reward383.click,phishing
https://stackoverflow.com,safe
https://youtube.com,safe
https://linkedin.com,safe
https://microsoft.com,safe
https://amazon.in,safe
https://github.com,safe
https://microsoft.com,safe
https://amazon.in,safe
http://claim-reward377.top,phishing
https://apple.com,safe
